;Revoluciones reales [1/min];Potencia real [kW];Presión de carga [bar];Pot. teórica de carga [bar];Temp. sobr. [°C];Pos. válvula mariposa [%];Pos. válvula mariposa [%];Válv. lambda dosif. gas [];Tensión de excitación [V];Potencia reactiva [kvar];
25/06/2022 13:27:05;1501;1101;2,72000002861023;2,72399997711182;45,5;100;40,2999992370605;1,557000041008;22,7000007629395;221;
25/06/2022 13:27:15;1501;1100;2,72199988365173;2,71799993515015;45,2999992370605;100;40,5;1,557000041008;22,7000007629395;225;
25/06/2022 13:27:25;1500;1098;2,71399998664856;2,71000003814697;44,7000007629395;100;40,4000015258789;1,557000041008;22,6000003814697;221;
25/06/2022 13:27:35;1501;1098;2,71099996566772;2,70900011062622;44,2999992370605;100;40,4000015258789;1,557000041008;22,6000003814697;221;
25/06/2022 13:27:45;1501;1100;2,71000003814697;2,71600008010864;44,7999992370605;100;40,4000015258789;1,557000041008;22,3999996185303;216;
25/06/2022 13:27:55;1501;1097;2,71399998664856;2,71099996566772;45,2999992370605;100;40,0999984741211;1,557000041008;22,5;237;
25/06/2022 13:28:05;1500;1100;2,72099995613098;2,72199988365173;45,5;100;40,2999992370605;1,557000041008;22,3999996185303;222;
25/06/2022 13:28:15;1500;1099;2,71700000762939;2,71900010108948;45,2000007629395;100;40,2000007629395;1,557000041008;22,6000003814697;231;
25/06/2022 13:28:25;1501;1100;2,71700000762939;2,71700000762939;44,9000015258789;100;40,2999992370605;1,557000041008;22,5;222;
25/06/2022 13:28:35;1501;1102;2,71399998664856;2,72099995613098;44,7000007629395;100;40,4000015258789;1,557000041008;22,3999996185303;226;
25/06/2022 13:28:45;1501;1101;2,71600008010864;2,71700000762939;44,7000007629395;100;40,2999992370605;1,55799996852875;22,5;218;
25/06/2022 13:28:55;1501;1100;2,71600008010864;2,71499991416931;44,7000007629395;100;40,2000007629395;1,55799996852875;22,6000003814697;226;
25/06/2022 13:29:05;1501;1101;2,71300005912781;2,71700000762939;44,7000007629395;100;40,4000015258789;1,55799996852875;22,5;213;
25/06/2022 13:29:15;1501;1097;2,71300005912781;2,71000003814697;44,7000007629395;100;40,5;1,55799996852875;22,7000007629395;224;
25/06/2022 13:29:25;1501;1100;2,71399998664856;2,71499991416931;44,7000007629395;100;40,5;1,55799996852875;22,7000007629395;222;
25/06/2022 13:29:35;1501;1099;2,70900011062622;2,71199989318848;44,5999984741211;100;40,4000015258789;1,55799996852875;22,7000007629395;226;
25/06/2022 13:29:45;1500;1099;2,71399998664856;2,71399998664856;44,5999984741211;100;40,2999992370605;1,55799996852875;22,5;222;
25/06/2022 13:29:55;1501;1102;2,71600008010864;2,71900010108948;44,5999984741211;100;40,2999992370605;1,55799996852875;22,6000003814697;222;
25/06/2022 13:30:06;1502;1101;2,71799993515015;2,72000002861023;44,7000007629395;100;40,7000007629395;1,55799996852875;22,6000003814697;221;
25/06/2022 13:30:15;1501;1101;2,71399998664856;2,72000002861023;44,7000007629395;100;40,2999992370605;1,55799996852875;22,6000003814697;226;
25/06/2022 13:30:25;1500;1100;2,71900010108948;2,71499991416931;44,7000007629395;100;40,2999992370605;1,55799996852875;22,6000003814697;221;
25/06/2022 13:30:35;1501;1101;2,71600008010864;2,71700000762939;44,7000007629395;100;40,4000015258789;1,55799996852875;22,3999996185303;227;
25/06/2022 13:30:45;1501;1099;2,71499991416931;2,71199989318848;44,7000007629395;100;40,4000015258789;1,55799996852875;22,2999992370605;220;
25/06/2022 13:30:55;1501;1099;2,71000003814697;2,71199989318848;44,7000007629395;100;40,5;1,55799996852875;22,5;224;
25/06/2022 13:31:05;1501;1098;2,71000003814697;2,71000003814697;44,7000007629395;100;40,4000015258789;1,55799996852875;22,7000007629395;220;
25/06/2022 13:31:15;1501;1100;2,70700001716614;2,71499991416931;44,7000007629395;100;40,5999984741211;1,55900001525879;22,7000007629395;224;
25/06/2022 13:31:25;1501;1100;2,70499992370605;2,71499991416931;44,7000007629395;100;40,5;1,55999994277954;22,7999992370605;225;
25/06/2022 13:31:35;1501;1101;2,70600008964539;2,71700000762939;44,7000007629395;100;40,5;1,56099998950958;22,3999996185303;225;
25/06/2022 13:31:45;1501;1099;2,71000003814697;2,71199989318848;44,7000007629395;100;40,4000015258789;1,56200003623962;22,6000003814697;207;
25/06/2022 13:31:55;1501;1101;2,71000003814697;2,71700000762939;44,7000007629395;100;40,4000015258789;1,56299996376038;22,3999996185303;237;
25/06/2022 13:32:05;1501;1101;2,71700000762939;2,72000002861023;44,7000007629395;100;40,5999984741211;1,56400001049042;22,7000007629395;211;
25/06/2022 13:32:15;1501;1101;2,71099996566772;2,71600008010864;44,7999992370605;100;40,4000015258789;1,56500005722046;22,5;233;
25/06/2022 13:32:25;1501;1100;2,71199989318848;2,71600008010864;44,7999992370605;100;40,4000015258789;1,56500005722046;22,7999992370605;225;
25/06/2022 13:32:35;1502;1098;2,70799994468689;2,71300005912781;44,7999992370605;100;40,5999984741211;1,56500005722046;22,6000003814697;223;
25/06/2022 13:32:45;1501;1099;2,71300005912781;2,71700000762939;44,9000015258789;100;40,5999984741211;1,56500005722046;22,7000007629395;226;
25/06/2022 13:32:55;1502;1099;2,71499991416931;2,71700000762939;44,9000015258789;100;40,5;1,56599998474121;22,2999992370605;222;
25/06/2022 13:33:05;1502;1102;2,71799993515015;2,72099995613098;44,9000015258789;100;40,2999992370605;1,56599998474121;22,6000003814697;217;
25/06/2022 13:33:15;1501;1098;2,71700000762939;2,71199989318848;44,9000015258789;100;40,2000007629395;1,56599998474121;22,6000003814697;225;
25/06/2022 13:33:25;1502;1100;2,71700000762939;2,71700000762939;45;100;40,4000015258789;1,56599998474121;22,5;223;
25/06/2022 13:33:35;1501;1100;2,71700000762939;2,71700000762939;45;100;40,4000015258789;1,56599998474121;22,3999996185303;221;
25/06/2022 13:33:45;1502;1100;2,71799993515015;2,71700000762939;45;100;40,4000015258789;1,56599998474121;22,2999992370605;224;
25/06/2022 13:33:55;1502;1097;2,71300005912781;2,71099996566772;45,0999984741211;100;40,2999992370605;1,56599998474121;22,6000003814697;221;
25/06/2022 13:34:05;1501;1100;2,72199988365173;2,71799993515015;45,0999984741211;100;40,2000007629395;1,56500005722046;22,7999992370605;224;
25/06/2022 13:34:15;1501;1101;2,72399997711182;2,72099995613098;45,0999984741211;100;40,0999984741211;1,56500005722046;22,7000007629395;225;
25/06/2022 13:34:25;1501;1102;2,73099994659424;2,72099995613098;45,0999984741211;100;40;1,56400001049042;22,6000003814697;224;
25/06/2022 13:34:35;1501;1101;2,73200011253357;2,72099995613098;45,2000007629395;100;40,2000007629395;1,56099998950958;22,7000007629395;217;
25/06/2022 13:34:45;1501;1100;2,73600006103516;2,72099995613098;45,2000007629395;100;40,2999992370605;1,55799996852875;22,7000007629395;218;
25/06/2022 13:34:55;1501;1100;2,73300004005432;2,72000002861023;45,2999992370605;100;40,2000007629395;1,55499994754791;22,7000007629395;233;
25/06/2022 13:35:05;1501;1099;2,72900009155273;2,71799993515015;45,2999992370605;100;40,2000007629395;1,55299997329712;22,7999992370605;227;
25/06/2022 13:35:15;1502;1100;2,72900009155273;2,72000002861023;45,2999992370605;100;40,0999984741211;1,55099999904633;22,6000003814697;229;
25/06/2022 13:35:25;1501;1100;2,73099994659424;2,72000002861023;45,2999992370605;100;40,2000007629395;1,54900002479553;22,5;222;
25/06/2022 13:35:35;1502;1102;2,7279999256134;2,7260000705719;45,4000015258789;100;40,2000007629395;1,54799997806549;22,5;228;
25/06/2022 13:35:45;1502;1101;2,72399997711182;2,72300004959106;45,4000015258789;100;40,4000015258789;1,54799997806549;22,3999996185303;220;
25/06/2022 13:35:55;1503;1102;2,72099995613098;2,72300004959106;45,4000015258789;100;40,2999992370605;1,54799997806549;22,6000003814697;222;
25/06/2022 13:36:05;1502;1098;2,72000002861023;2,71700000762939;45,5;100;40,2999992370605;1,54799997806549;22,3999996185303;229;
25/06/2022 13:36:15;1502;1103;2,72000002861023;2,72300004959106;45,0999984741211;100;40,4000015258789;1,54799997806549;22,8999996185303;231;
25/06/2022 13:36:25;1502;1103;2,71600008010864;2,72399997711182;44,7000007629395;100;40,5;1,54799997806549;22,5;226;
25/06/2022 13:36:35;1502;1100;2,71300005912781;2,71099996566772;44,5;100;40,2999992370605;1,54799997806549;22,6000003814697;226;
25/06/2022 13:36:45;1502;1100;2,70700001716614;2,71499991416931;44,7000007629395;100;40,5999984741211;1,54799997806549;22,5;216;
25/06/2022 13:36:55;1502;1096;2,71099996566772;2,71000003814697;45,2000007629395;100;40,2999992370605;1,54900002479553;22,7000007629395;236;
25/06/2022 13:37:05;1503;1098;2,71399998664856;2,71600008010864;45,4000015258789;100;40,4000015258789;1,54900002479553;22,5;220;
25/06/2022 13:37:15;1502;1100;2,72099995613098;2,72199988365173;45,5;100;40,2000007629395;1,54999995231628;22,6000003814697;229;
25/06/2022 13:37:25;1503;1101;2,71499991416931;2,72000002861023;45;100;40,5;1,54999995231628;22,6000003814697;221;
25/06/2022 13:37:35;1504;1101;2,70900011062622;2,71199989318848;44,4000015258789;100;40,4000015258789;1,54999995231628;22,2999992370605;220;
25/06/2022 13:37:45;1503;1101;2,71000003814697;2,71600008010864;44,5999984741211;100;40,5;1,55099999904633;22,8999996185303;223;
25/06/2022 13:37:55;1503;1099;2,71399998664856;2,71900010108948;45,2000007629395;100;40,4000015258789;1,55200004577637;22,6000003814697;213;
25/06/2022 13:38:05;1503;1099;2,71499991416931;2,71900010108948;45,5;100;40,5;1,55200004577637;22,5;214;
25/06/2022 13:38:15;1503;1101;2,71900010108948;2,72199988365173;45,2999992370605;100;40,2999992370605;1,55200004577637;22,7999992370605;229;
25/06/2022 13:38:25;1503;1103;2,71499991416931;2,72399997711182;44,9000015258789;100;40,4000015258789;1,55299997329712;22,7000007629395;237;
25/06/2022 13:38:35;1503;1099;2,71199989318848;2,71300005912781;44,7999992370605;100;40,4000015258789;1,55299997329712;22,6000003814697;234;
25/06/2022 13:38:45;1502;1099;2,71000003814697;2,71499991416931;44,7000007629395;100;40,4000015258789;1,55299997329712;22,6000003814697;224;
25/06/2022 13:38:55;1503;1101;2,71300005912781;2,71700000762939;44,7000007629395;100;40,5999984741211;1,55299997329712;22,8999996185303;224;
25/06/2022 13:39:05;1502;1100;2,71199989318848;2,71700000762939;44,7000007629395;100;40,5;1,55299997329712;22,7999992370605;222;
25/06/2022 13:39:15;1502;1101;2,71399998664856;2,71700000762939;44,7000007629395;100;40,4000015258789;1,55400002002716;22,7000007629395;221;
25/06/2022 13:39:25;1502;1100;2,71000003814697;2,71399998664856;44,5999984741211;100;40,5;1,55400002002716;22,3999996185303;218;
25/06/2022 13:39:51;1502;1102;2,71300005912781;2,71900010108948;44,5999984741211;100;40,5;1,55400002002716;22,7999992370605;224;
25/06/2022 13:39:55;1502;1102;2,71099996566772;2,71700000762939;44,7000007629395;100;40,4000015258789;1,55499994754791;22,6000003814697;222;
25/06/2022 13:40:05;1502;1101;2,71499991416931;2,71700000762939;44,7000007629395;100;40,4000015258789;1,55499994754791;22,3999996185303;224;
25/06/2022 13:40:15;1502;1098;2,71399998664856;2,71199989318848;44,7000007629395;100;40,2999992370605;1,55499994754791;22,6000003814697;219;
25/06/2022 13:40:25;1502;1098;2,71300005912781;2,71199989318848;44,7000007629395;100;40,4000015258789;1,55499994754791;22,7999992370605;221;
25/06/2022 13:40:35;1503;1103;2,71300005912781;2,72199988365173;44,7000007629395;100;40,4000015258789;1,55499994754791;22,7000007629395;237;
25/06/2022 13:40:45;1503;1100;2,71499991416931;2,71700000762939;44,7000007629395;100;40,4000015258789;1,55599999427795;22,6000003814697;227;
25/06/2022 13:40:55;1503;1100;2,71300005912781;2,71499991416931;44,7000007629395;100;40,2999992370605;1,55599999427795;22,6000003814697;224;
25/06/2022 13:41:05;1502;1099;2,71399998664856;2,71199989318848;44,7000007629395;100;40,5;1,55599999427795;22,5;223;
25/06/2022 13:41:15;1503;1102;2,71399998664856;2,72000002861023;44,7000007629395;100;40,5;1,55599999427795;22,6000003814697;221;
25/06/2022 13:41:25;1502;1099;2,71300005912781;2,71199989318848;44,7000007629395;100;40,2999992370605;1,55599999427795;22,7000007629395;220;
25/06/2022 13:41:35;1502;1097;2,71399998664856;2,71000003814697;44,7000007629395;100;40,2999992370605;1,55599999427795;22,5;223;
25/06/2022 13:41:45;1502;1101;2,71199989318848;2,71799993515015;44,7999992370605;100;40,4000015258789;1,55599999427795;22,7000007629395;223;
25/06/2022 13:41:55;1503;1100;2,71499991416931;2,71600008010864;44,7999992370605;100;40,5;1,55599999427795;22,7999992370605;224;
25/06/2022 13:42:05;1502;1099;2,71300005912781;2,71300005912781;44,7999992370605;100;40,2000007629395;1,55599999427795;22,5;220;
25/06/2022 13:42:15;1503;1100;2,71600008010864;2,71600008010864;44,7999992370605;100;40,4000015258789;1,557000041008;22,5;215;
25/06/2022 13:42:25;1503;1099;2,71600008010864;2,71399998664856;44,9000015258789;100;40,5;1,557000041008;22,5;223;
25/06/2022 13:42:35;1502;1099;2,71700000762939;2,71700000762939;44,9000015258789;100;40,5999984741211;1,557000041008;22,7000007629395;226;
25/06/2022 13:42:45;1503;1100;2,71799993515015;2,71900010108948;44,9000015258789;100;40,4000015258789;1,557000041008;22,7000007629395;225;
25/06/2022 13:42:55;1502;1101;2,71600008010864;2,71900010108948;44,9000015258789;100;40,2000007629395;1,557000041008;22,8999996185303;222;
25/06/2022 13:43:05;1502;1102;2,72099995613098;2,72099995613098;44,9000015258789;100;40,2999992370605;1,557000041008;22,6000003814697;226;
25/06/2022 13:43:15;1502;1099;2,71700000762939;2,71399998664856;44,9000015258789;100;40,2999992370605;1,55599999427795;22,7000007629395;227;
25/06/2022 13:43:25;1503;1099;2,71199989318848;2,71499991416931;45;100;40,2999992370605;1,557000041008;22,7999992370605;225;
25/06/2022 13:43:35;1502;1100;2,71399998664856;2,71700000762939;45;100;40,2000007629395;1,557000041008;22,3999996185303;228;
25/06/2022 13:43:45;1502;1102;2,71700000762939;2,72199988365173;45;100;40,4000015258789;1,55599999427795;22,7000007629395;220;
25/06/2022 13:43:55;1503;1098;2,71399998664856;2,71600008010864;45,0999984741211;100;40,4000015258789;1,557000041008;22,7000007629395;219;
25/06/2022 13:44:05;1503;1100;2,71199989318848;2,71700000762939;45,0999984741211;100;40,4000015258789;1,557000041008;22,5;223;
25/06/2022 13:44:15;1503;1102;2,71900010108948;2,72300004959106;45,0999984741211;100;40,4000015258789;1,557000041008;22,3999996185303;226;
25/06/2022 13:44:25;1503;1100;2,72000002861023;2,72099995613098;45,0999984741211;100;40,4000015258789;1,557000041008;22,6000003814697;236;
25/06/2022 13:44:35;1504;1103;2,71700000762939;2,72499990463257;45,0999984741211;100;40,4000015258789;1,557000041008;22,6000003814697;208;
25/06/2022 13:44:45;1504;1101;2,71499991416931;2,72099995613098;45,2000007629395;100;40,5999984741211;1,55799996852875;22,6000003814697;221;
25/06/2022 13:44:55;1504;1101;2,72300004959106;2,72099995613098;45,2000007629395;100;40,2999992370605;1,55799996852875;22,5;229;
25/06/2022 13:45:05;1504;1099;2,71799993515015;2,71700000762939;45,2000007629395;100;40,2000007629395;1,55799996852875;22,7999992370605;226;
25/06/2022 13:45:15;1503;1099;2,72000002861023;2,71900010108948;45,2000007629395;100;40,5;1,55799996852875;22,6000003814697;226;
25/06/2022 13:45:25;1503;1101;2,72300004959106;2,72000002861023;45,2999992370605;100;40,2000007629395;1,55799996852875;22,5;226;
25/06/2022 13:45:35;1503;1102;2,72300004959106;2,72499990463257;45,2999992370605;100;40,4000015258789;1,55799996852875;22,7999992370605;223;
25/06/2022 13:45:45;1504;1100;2,71900010108948;2,72000002861023;45,2999992370605;100;40,4000015258789;1,55799996852875;22,6000003814697;220;
25/06/2022 13:45:55;1504;1099;2,72099995613098;2,71600008010864;45,4000015258789;100;40,0999984741211;1,55799996852875;22,7999992370605;235;
25/06/2022 13:46:05;1504;1099;2,72399997711182;2,71799993515015;45,4000015258789;100;40,2999992370605;1,55799996852875;22,3999996185303;215;
25/06/2022 13:46:15;1504;1101;2,72099995613098;2,7260000705719;45,4000015258789;100;40,2999992370605;1,55799996852875;22,7000007629395;221;
25/06/2022 13:46:25;1504;1101;2,71900010108948;2,72300004959106;45,4000015258789;100;40,4000015258789;1,55799996852875;22,7000007629395;222;
25/06/2022 13:46:35;1503;1100;2,72499990463257;2,72199988365173;45,5;100;40,2999992370605;1,55799996852875;22,7000007629395;227;
25/06/2022 13:46:45;1504;1098;2,71900010108948;2,71399998664856;45,0999984741211;100;40,2999992370605;1,55799996852875;22,7999992370605;222;
25/06/2022 13:46:55;1504;1101;2,71499991416931;2,71399998664856;44,5;100;40,4000015258789;1,55799996852875;22,7999992370605;223;
25/06/2022 13:47:05;1504;1101;2,71300005912781;2,71499991416931;44,4000015258789;100;40,4000015258789;1,55799996852875;22,5;221;
25/06/2022 13:47:15;1504;1096;2,71399998664856;2,71000003814697;45;100;40,2000007629395;1,55799996852875;22,7999992370605;219;
25/06/2022 13:47:25;1503;1099;2,72000002861023;2,71799993515015;45,2999992370605;100;40,2000007629395;1,55799996852875;22,5;229;
25/06/2022 13:47:35;1503;1101;2,72499990463257;2,72199988365173;45,5;100;40,0999984741211;1,55799996852875;22,8999996185303;225;
25/06/2022 13:47:45;1504;1100;2,72300004959106;2,71900010108948;45,2000007629395;100;40,2000007629395;1,55799996852875;22,3999996185303;221;
25/06/2022 13:47:55;1502;1101;2,71799993515015;2,72000002861023;45;100;40,4000015258789;1,55799996852875;22,5;224;
25/06/2022 13:48:05;1503;1101;2,72099995613098;2,71900010108948;44,9000015258789;100;40,2000007629395;1,55799996852875;22,6000003814697;225;
25/06/2022 13:48:15;1501;1101;2,72199988365173;2,71900010108948;44,9000015258789;100;40,2000007629395;1,557000041008;22,5;223;
25/06/2022 13:48:25;1501;1099;2,71900010108948;2,71700000762939;44,9000015258789;100;40,2000007629395;1,557000041008;22,6000003814697;222;
25/06/2022 13:48:35;1502;1101;2,71900010108948;2,71700000762939;44,9000015258789;100;40,2000007629395;1,557000041008;22,7000007629395;227;
25/06/2022 13:48:45;1502;1099;2,71600008010864;2,71700000762939;44,9000015258789;100;40,4000015258789;1,557000041008;22,6000003814697;226;
25/06/2022 13:48:55;1502;1100;2,72000002861023;2,71700000762939;44,9000015258789;100;40,2999992370605;1,557000041008;22,5;222;
25/06/2022 13:49:05;1502;1100;2,71799993515015;2,71700000762939;44,9000015258789;100;40,2999992370605;1,557000041008;22,8999996185303;223;
25/06/2022 13:49:15;1502;1101;2,71799993515015;2,71900010108948;44,9000015258789;100;40,2999992370605;1,557000041008;22,6000003814697;220;
25/06/2022 13:49:25;1502;1102;2,71799993515015;2,72099995613098;44,9000015258789;100;40,4000015258789;1,55599999427795;23;223;
25/06/2022 13:49:35;1502;1099;2,71600008010864;2,71399998664856;44,9000015258789;100;40,2999992370605;1,55599999427795;22,7000007629395;224;
25/06/2022 13:49:45;1501;1099;2,71700000762939;2,71499991416931;45;100;40,2000007629395;1,55599999427795;22,5;224;
25/06/2022 13:49:55;1502;1099;2,71499991416931;2,71700000762939;45;100;40,4000015258789;1,55599999427795;22,7000007629395;221;
25/06/2022 13:50:05;1502;1101;2,71799993515015;2,71700000762939;45;100;40,2999992370605;1,55599999427795;22,7000007629395;223;
25/06/2022 13:50:15;1502;1102;2,72099995613098;2,72199988365173;45;100;40,4000015258789;1,55599999427795;22,7000007629395;223;
25/06/2022 13:50:25;1502;1102;2,72000002861023;2,72199988365173;45;100;40,4000015258789;1,55599999427795;22,8999996185303;222;
25/06/2022 13:50:35;1502;1098;2,71600008010864;2,71300005912781;45;100;40,2999992370605;1,55599999427795;22,7999992370605;218;
25/06/2022 13:50:45;1502;1098;2,71600008010864;2,71399998664856;45,0999984741211;100;40,4000015258789;1,55599999427795;22,5;223;
25/06/2022 13:50:55;1501;1099;2,71499991416931;2,71799993515015;45,0999984741211;100;40,4000015258789;1,55599999427795;22,7999992370605;221;
25/06/2022 13:51:05;1501;1102;2,72099995613098;2,72300004959106;45,0999984741211;100;40,2000007629395;1,55599999427795;23,1000003814697;224;
25/06/2022 13:51:15;1501;1101;2,72000002861023;2,72099995613098;45,2000007629395;100;40,4000015258789;1,55599999427795;22,6000003814697;225;
25/06/2022 13:51:25;1502;1099;2,72099995613098;2,71700000762939;45,2000007629395;100;40,2999992370605;1,55599999427795;23;219;
25/06/2022 13:51:35;1501;1100;2,71700000762939;2,71900010108948;45,2000007629395;100;40,2999992370605;1,55599999427795;22,7999992370605;221;
25/06/2022 13:51:45;1501;1098;2,72000002861023;2,71499991416931;45,2000007629395;100;40,2999992370605;1,55599999427795;22,7999992370605;222;
25/06/2022 13:51:55;1501;1100;2,71700000762939;2,71700000762939;45,2000007629395;100;40,2000007629395;1,55599999427795;22,8999996185303;224;
25/06/2022 13:52:05;1501;1051;2,59899997711182;2,60199999809265;45,2000007629395;100;41,7000007629395;1,55599999427795;21,3999996185303;212;
25/06/2022 13:52:16;1501;962;2,40899991989136;2,39100003242493;44,9000015258789;100;42,4000015258789;1,55400002002716;20,6000003814697;198;
25/06/2022 13:52:26;1501;891;2,24799990653992;2,22699999809265;44,5999984741211;100;42,4000015258789;1,55099999904633;19,5;179;
25/06/2022 13:52:36;1501;903;2,27300000190735;2,25300002098084;44,2999992370605;100;42;1,5460000038147;19,8999996185303;187;
25/06/2022 13:52:46;1502;901;2,26200008392334;2,25099992752075;44,7000007629395;100;42,2000007629395;1,54299998283386;19,7000007629395;180;
25/06/2022 13:52:56;1502;902;2,26300001144409;2,25600004196167;45;100;42,0999984741211;1,53999996185303;19,8999996185303;184;
25/06/2022 13:53:06;1502;898;2,25699996948242;2,24600005149841;45;100;42,2000007629395;1,53900003433228;19,7999992370605;181;
25/06/2022 13:53:16;1502;900;2,25200009346008;2,24799990653992;44,9000015258789;100;42,0999984741211;1,53799998760223;19,7000007629395;182;
25/06/2022 13:53:26;1502;900;2,25500011444092;2,24900007247925;44,7999992370605;100;42,0999984741211;1,53799998760223;19,7000007629395;181;
25/06/2022 13:53:36;1502;902;2,25699996948242;2,25399994850159;44,7999992370605;100;42,2000007629395;1,53600001335144;19,7999992370605;182;
25/06/2022 13:53:46;1501;900;2,25500011444092;2,24900007247925;44,7999992370605;100;42,2000007629395;1,53600001335144;19,3999996185303;184;
25/06/2022 13:53:56;1502;900;2,25099992752075;2,25200009346008;44,7999992370605;100;42,2999992370605;1,53600001335144;19,8999996185303;185;
25/06/2022 13:54:06;1501;899;2,24900007247925;2,24600005149841;44,7000007629395;100;42,2000007629395;1,53600001335144;19,7000007629395;181;
25/06/2022 13:54:16;1501;899;2,25099992752075;2,24900007247925;44,7000007629395;100;42,0999984741211;1,5349999666214;19,7000007629395;174;
25/06/2022 13:54:26;1501;899;2,25099992752075;2,24399995803833;44,7000007629395;100;42,0999984741211;1,5349999666214;19,7999992370605;180;
25/06/2022 13:54:36;1501;899;2,25099992752075;2,24600005149841;44,7000007629395;100;42;1,5349999666214;19,7999992370605;184;
25/06/2022 13:54:46;1501;901;2,25200009346008;2,25099992752075;44,7000007629395;100;42,0999984741211;1,5349999666214;19,7999992370605;175;
25/06/2022 13:54:56;1501;899;2,25200009346008;2,24600005149841;44,7000007629395;100;42;1,5349999666214;19,8999996185303;183;
25/06/2022 13:55:06;1502;900;2,25099992752075;2,24600005149841;44,7000007629395;100;42;1,5349999666214;19,8999996185303;181;
25/06/2022 13:55:16;1502;898;2,24799990653992;2,24399995803833;44,7000007629395;100;42;1,5349999666214;19,7000007629395;181;
25/06/2022 13:55:26;1502;900;2,25;2,25099992752075;44,7000007629395;100;42,2000007629395;1,5349999666214;19,7000007629395;181;
25/06/2022 13:55:36;1502;897;2,24699997901917;2,24200010299683;44,7000007629395;100;42;1,5349999666214;19,7999992370605;184;
25/06/2022 13:55:46;1501;899;2,25200009346008;2,24900007247925;44,7000007629395;100;42;1,5349999666214;19,8999996185303;186;
25/06/2022 13:55:56;1502;881;2,2039999961853;2,20300006866455;44,7000007629395;100;43,2999992370605;1,53400003910065;19,2999992370605;176;
25/06/2022 13:56:06;1501;790;2,01200008392334;1,99500000476837;44,7000007629395;100;43,4000015258789;1,53400003910065;18;158;
25/06/2022 13:56:16;1501;796;2,02699995040894;2,01200008392334;44,5;100;42,5;1,52999997138977;18,1000003814697;163;
25/06/2022 13:56:26;1502;804;2,03399991989136;2,02500009536743;44,5;100;43;1,52799999713898;18,2000007629395;166;
25/06/2022 13:56:36;1501;797;2,02300000190735;2,01300001144409;44,7000007629395;100;42,7000007629395;1,52600002288818;18,2999992370605;160;
25/06/2022 13:56:46;1501;800;2,02900004386902;2,02300000190735;44,9000015258789;100;42,7999992370605;1,52499997615814;18,5;163;
25/06/2022 13:56:56;1501;800;2,02600002288818;2,02300000190735;45,2000007629395;100;42,7999992370605;1,52400004863739;18,2000007629395;161;
25/06/2022 13:57:06;1503;801;2,02800011634827;2,02600002288818;45,4000015258789;100;42,7000007629395;1,52400004863739;18,1000003814697;164;
25/06/2022 13:57:16;1502;802;2,03200006484985;2,02900004386902;45,5;100;42,7999992370605;1,52400004863739;18,2999992370605;167;
25/06/2022 13:57:26;1502;800;2,0239999294281;2,01999998092651;44,7999992370605;100;42,9000015258789;1,52400004863739;18,2000007629395;160;
25/06/2022 13:57:36;1502;801;2,01999998092651;2,01600003242493;44,0999984741211;100;42,9000015258789;1,52300000190735;18,2000007629395;159;
25/06/2022 13:57:46;1502;798;2,01699995994568;2,01399993896484;44,7000007629395;100;42,7000007629395;1,52300000190735;18,2999992370605;161;
25/06/2022 13:57:56;1502;798;2,02600002288818;2,02099990844727;45,2999992370605;100;42,5999984741211;1,52300000190735;18,2999992370605;160;
25/06/2022 13:58:06;1502;802;2,02800011634827;2,02900004386902;45,5;100;42,7000007629395;1,52300000190735;18,3999996185303;161;
25/06/2022 13:58:16;1501;802;2,02900004386902;2,02699995040894;45,0999984741211;100;42,7000007629395;1,52300000190735;18,2999992370605;162;
25/06/2022 13:58:26;1501;800;2,02099990844727;2,01900005340576;44,5999984741211;100;42,7999992370605;1,52199995517731;18,2000007629395;163;
25/06/2022 13:58:36;1501;799;2,01600003242493;2,01500010490417;44,2999992370605;100;42,9000015258789;1,52199995517731;18,1000003814697;163;
25/06/2022 13:58:46;1501;798;2,01999998092651;2,01699995994568;45;100;42,5999984741211;1,52199995517731;18,2000007629395;164;
25/06/2022 13:58:56;1501;801;2,02699995040894;2,02699995040894;45,5;100;42,5;1,52199995517731;18,2000007629395;164;
25/06/2022 13:59:06;1502;803;2,03099989891052;2,02900004386902;45,5;100;42,5999984741211;1,52199995517731;18,2000007629395;160;
25/06/2022 13:59:16;1501;802;2,02600002288818;2,02500009536743;44,9000015258789;100;42,5999984741211;1,52199995517731;18,2000007629395;161;
25/06/2022 13:59:26;1501;800;2,02300000190735;2,01799988746643;44,4000015258789;100;42,7000007629395;1,52199995517731;18,2999992370605;165;
25/06/2022 13:59:36;1500;799;2,01999998092651;2,01699995994568;44,5999984741211;100;42,5999984741211;1,52199995517731;18;159;
25/06/2022 13:59:46;1501;798;2,02300000190735;2,01900005340576;45,2999992370605;100;42,4000015258789;1,52100002765656;18,3999996185303;164;
25/06/2022 13:59:56;1501;810;2,0460000038147;2,04900002479553;45,7000007629395;100;42,7000007629395;1,51800000667572;14,8999996185303;-20;
25/06/2022 14:00:06;1500;797;2,01399993896484;2,01600003242493;45,2000007629395;100;42,5;1,51800000667572;17,7999992370605;122;
25/06/2022 14:00:16;1499;800;2,01500010490417;2,01900005340576;44,7000007629395;100;42,7000007629395;1,51800000667572;18,2999992370605;139;
25/06/2022 14:00:26;1499;799;2,01600003242493;2,01600003242493;44,5;100;42,5;1,51800000667572;18,2000007629395;157;
